# BUSCO version is: 5.8.2 
# The lineage dataset is: diptera_odb12 (Creation date: 2026-06-16, number of genomes: 76, number of BUSCOs: 5067)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
62969at7147	Complete	SUPER_5	81190111	81183760	-	1332.7	678	https://v12-1.orthodb.org/?query=62969at7147	H(+)/Cl(-) exchange transporter 7
62991at7147	Complete	SUPER_5	14821124	14819719	-	838.7	365	https://v12-1.orthodb.org/?query=62991at7147	GTP-binding protein 128up
63007at7147	Complete	SUPER_4	11851525	11849467	-	929.6	543	https://v12-1.orthodb.org/?query=63007at7147	Guanine nucleotide-binding protein-like 1
63014at7147	Complete	SUPER_1	35327636	35326087	-	823.6	411	https://v12-1.orthodb.org/?query=63014at7147	elongation factor 1-gamma
63017at7147	Complete	SUPER_2	107917313	107911411	-	1024.6	805	https://v12-1.orthodb.org/?query=63017at7147	Myb-binding protein 1A
63030at7147	Complete	SUPER_1	103880206	103878677	-	542.5	318	https://v12-1.orthodb.org/?query=63030at7147	cysteine and histidine-rich domain-containing protein
63036at7147	Complete	SUPER_1	144985537	144962238	-	1279.4	1039	https://v12-1.orthodb.org/?query=63036at7147	uncharacterized protein, isoform A
63074at7147	Complete	SUPER_3	117234786	117233385	-	460.4	216	https://v12-1.orthodb.org/?query=63074at7147	60S ribosomal protein L10a
63096at7147	Complete	SUPER_1	153994650	153996163	+	849.2	399	https://v12-1.orthodb.org/?query=63096at7147	60S ribosomal protein L4
63127at7147	Complete	SUPER_4	15585356	15580175	-	983.2	532	https://v12-1.orthodb.org/?query=63127at7147	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1
63137at7147	Complete	SUPER_4	92086659	92074743	-	3561.6	1703	https://v12-1.orthodb.org/?query=63137at7147	brefeldin A-inhibited guanine nucleotide-exchange protein 1
63138at7147	Complete	SUPER_5	18134457	18144069	+	944.0	480	https://v12-1.orthodb.org/?query=63138at7147	Lysyl oxidase
63142at7147	Complete	SUPER_1	30442328	30441068	-	505.9	275	https://v12-1.orthodb.org/?query=63142at7147	Glucoside xylosyltransferase 1
63148at7147	Complete	SUPER_4	107217813	107194185	-	630.6	446	https://v12-1.orthodb.org/?query=63148at7147	uncharacterized protein, isoform A
63177at7147	Complete	SUPER_1	138022991	138031526	+	1030.6	610	https://v12-1.orthodb.org/?query=63177at7147	protein claret segregational
63187at7147	Complete	SUPER_2	114268303	114265888	-	408.5	208	https://v12-1.orthodb.org/?query=63187at7147	1-acyl-sn-glycerol-3-phosphate acyltransferase alpha
63203at7147	Complete	SUPER_4	108208277	108231772	+	1299.6	807	https://v12-1.orthodb.org/?query=63203at7147	uncharacterized protein LOC119653148 isoform X1
63210at7147	Complete	SUPER_4	91640394	91634848	-	299.9	165	https://v12-1.orthodb.org/?query=63210at7147	6-pyruvoyl tetrahydrobiopterin synthase
63215at7147	Complete	SUPER_4	16526937	16528333	+	576.4	371	https://v12-1.orthodb.org/?query=63215at7147	chitinase domain-containing protein 1
63216at7147	Duplicated	SUPER_3	27269088	27268626	-	282.7	129	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27354502	27354040	-	282.7	129	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27262646	27262184	-	281.8	129	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27372460	27371998	-	281.8	129	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27334098	27333636	-	280.6	129	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27340523	27340061	-	280.6	129	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27347436	27346974	-	280.6	129	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27392639	27392177	-	275.9	129	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27275766	27275304	-	281.0	128	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27282258	27281796	-	281.0	128	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27288750	27288288	-	281.0	128	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27295233	27294771	-	281.0	128	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27301723	27301261	-	281.0	128	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27308206	27307744	-	281.0	128	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27314696	27314234	-	281.0	128	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27321179	27320717	-	281.0	128	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63216at7147	Duplicated	SUPER_3	27327669	27327207	-	281.0	128	https://v12-1.orthodb.org/?query=63216at7147	40S ribosomal protein S17
63229at7147	Complete	SUPER_5	20392870	20390341	-	1160.7	648	https://v12-1.orthodb.org/?query=63229at7147	long-chain fatty acid transport protein 4
63235at7147	Complete	SUPER_5	14415497	14418456	+	517.2	317	https://v12-1.orthodb.org/?query=63235at7147	Sprouty-related, EVH1 domain-containing protein 2
63274at7147	Complete	SUPER_3	4629032	4658829	+	670.3	313	https://v12-1.orthodb.org/?query=63274at7147	LOW QUALITY PROTEIN: uncharacterized protein LOC101898414
63282at7147	Complete	SUPER_4	102188874	102197398	+	636.5	302	https://v12-1.orthodb.org/?query=63282at7147	ankyrin repeat domain-containing protein 29
63287at7147	Complete	SUPER_5	13580356	13576155	-	1377.7	690	https://v12-1.orthodb.org/?query=63287at7147	Major facilitator superfamily domain-containing protein 6
63303at7147	Complete	SUPER_5	102894292	102893342	-	420.8	225	https://v12-1.orthodb.org/?query=63303at7147	CCR4-NOT transcription complex subunit 11
63321at7147	Complete	SUPER_3	4380564	4389333	+	953.8	688	https://v12-1.orthodb.org/?query=63321at7147	pseudouridylate synthase 7 homolog
63323at7147	Complete	SUPER_5	24923000	24922385	-	276.3	172	https://v12-1.orthodb.org/?query=63323at7147	ATP synthase subunit s, mitochondrial
63332at7147	Complete	SUPER_6	1877858	1867913	-	1121.5	528	https://v12-1.orthodb.org/?query=63332at7147	ATP-binding cassette sub-family D member
63341at7147	Complete	SUPER_1	13209247	13200978	-	334.3	152	https://v12-1.orthodb.org/?query=63341at7147	protein couch potato
63354at7147	Complete	SUPER_1	54309787	54308919	-	330.3	248	https://v12-1.orthodb.org/?query=63354at7147	G patch domain-containing protein 11
63370at7147	Complete	SUPER_3	21948510	21963587	+	1350.9	896	https://v12-1.orthodb.org/?query=63370at7147	Circadian locomoter output cycles protein kaput
63383at7147	Complete	SUPER_4	16450302	16465388	+	2382.8	1165	https://v12-1.orthodb.org/?query=63383at7147	manganese-transporting ATPase 13A1
63388at7147	Complete	SUPER_1	36426555	36430302	+	936.3	489	https://v12-1.orthodb.org/?query=63388at7147	dnaJ homolog subfamily C member 3
63447at7147	Duplicated	SUPER_5	96235741	96237046	+	673.9	308	https://v12-1.orthodb.org/?query=63447at7147	adiponectin receptor protein
63447at7147	Duplicated	SUPER_5	96322116	96320823	-	664.3	306	https://v12-1.orthodb.org/?query=63447at7147	adiponectin receptor protein
63462at7147	Complete	SUPER_3	18379477	18381445	+	439.2	218	https://v12-1.orthodb.org/?query=63462at7147	ras-related protein Rab-43
63476at7147	Complete	SUPER_2	5234094	5226820	-	2449.7	1369	https://v12-1.orthodb.org/?query=63476at7147	RRP12-like protein
63492at7147	Complete	SUPER_1	82517136	82487202	-	716.1	347	https://v12-1.orthodb.org/?query=63492at7147	methylthioribose-1-phosphate isomerase
63508at7147	Complete	SUPER_3	48290594	48288878	-	792.9	565	https://v12-1.orthodb.org/?query=63508at7147	coiled-coil domain-containing protein 22 homolog
63515at7147	Complete	SUPER_5	64573492	64583213	+	352.3	174	https://v12-1.orthodb.org/?query=63515at7147	NADH dehydrogenase 
63517at7147	Complete	SUPER_4	26078976	26066534	-	1511.4	729	https://v12-1.orthodb.org/?query=63517at7147	leucine-rich repeat and fibronectin type-III domain-containing protein 2
63536at7147	Complete	SUPER_4	4768547	4705518	-	298.8	161	https://v12-1.orthodb.org/?query=63536at7147	Protein pinocchio
63539at7147	Complete	SUPER_1	103877757	103878536	+	424.9	233	https://v12-1.orthodb.org/?query=63539at7147	RWD domain-containing protein 1
63540at7147	Complete	SUPER_2	118762216	118761023	-	477.0	211	https://v12-1.orthodb.org/?query=63540at7147	vesicle-trafficking protein SEC22b
63541at7147	Complete	SUPER_5	106523687	106525018	+	523.1	379	https://v12-1.orthodb.org/?query=63541at7147	Ataxin-10
63569at7147	Complete	SUPER_4	100801239	100813000	+	1948.9	1159	https://v12-1.orthodb.org/?query=63569at7147	uncharacterized protein, isoform A
63580at7147	Complete	SUPER_4	21136159	21135403	-	373.7	239	https://v12-1.orthodb.org/?query=63580at7147	transcription termination factor 4, mitochondrial
63582at7147	Complete	SUPER_3	112526636	112522398	-	829.7	531	https://v12-1.orthodb.org/?query=63582at7147	DNA polymerase eta
63583at7147	Complete	SUPER_5	104611379	104609055	-	562.8	378	https://v12-1.orthodb.org/?query=63583at7147	Usher syndrome type-1G protein
63585at7147	Complete	SUPER_1	161917236	161918330	+	720.0	342	https://v12-1.orthodb.org/?query=63585at7147	probable galactose-1-phosphate uridylyltransferase
63597at7147	Complete	SUPER_2	10135618	10127462	-	486.8	255	https://v12-1.orthodb.org/?query=63597at7147	T-box transcription factor T
63604at7147	Missing
63607at7147	Complete	SUPER_2	123246669	123239129	-	851.4	556	https://v12-1.orthodb.org/?query=63607at7147	activating transcription factor 3
63633at7147	Complete	SUPER_4	107691582	107689837	-	644.7	295	https://v12-1.orthodb.org/?query=63633at7147	60S ribosomal protein L5
63635at7147	Complete	SUPER_5	99425020	99423947	-	638.7	314	https://v12-1.orthodb.org/?query=63635at7147	GDP-L-fucose synthase
63639at7147	Complete	SUPER_1	47657136	47635356	-	1424.9	759	https://v12-1.orthodb.org/?query=63639at7147	extracellular sulfatase SULF-1 homolog
63650at7147	Complete	SUPER_4	22887947	22941811	+	1524.9	747	https://v12-1.orthodb.org/?query=63650at7147	protein sax-3
63652at7147	Complete	SUPER_2	4986018	4988460	+	1019.8	514	https://v12-1.orthodb.org/?query=63652at7147	Mitoguardin
63658at7147	Complete	SUPER_3	1672898	1683150	+	1420.6	706	https://v12-1.orthodb.org/?query=63658at7147	ankyrin-3
63670at7147	Complete	SUPER_1	131198051	131218300	+	1409.7	821	https://v12-1.orthodb.org/?query=63670at7147	ionotropic receptor 93a
63672at7147	Complete	SUPER_2	3797059	3800348	+	358.5	211	https://v12-1.orthodb.org/?query=63672at7147	basic-leucine zipper transcription factor A
63673at7147	Complete	SUPER_1	129019430	129026622	+	1330.4	755	https://v12-1.orthodb.org/?query=63673at7147	transmembrane protein 245
63677at7147	Complete	SUPER_3	65195151	65192919	-	504.1	241	https://v12-1.orthodb.org/?query=63677at7147	peroxiredoxin
63691at7147	Complete	SUPER_5	102517383	102521531	+	1530.2	706	https://v12-1.orthodb.org/?query=63691at7147	Glycerol-3-phosphate dehydrogenase, mitochondrial
63704at7147	Complete	SUPER_1	83345326	83347600	+	1048.9	633	https://v12-1.orthodb.org/?query=63704at7147	double-strand break repair protein MRE11
63716at7147	Complete	SUPER_4	4644683	4634071	-	1075.2	540	https://v12-1.orthodb.org/?query=63716at7147	striatin
63722at7147	Complete	SUPER_3	12301876	12300780	-	520.6	311	https://v12-1.orthodb.org/?query=63722at7147	THO complex subunit 6
63723at7147	Complete	SUPER_3	8365247	8364619	-	272.3	151	https://v12-1.orthodb.org/?query=63723at7147	signal recognition particle 19 kDa protein
63727at7147	Complete	SUPER_1	89333817	89332654	-	294.7	227	https://v12-1.orthodb.org/?query=63727at7147	E3 ubiquitin-protein ligase FANCL
63748at7147	Complete	SUPER_1	145428317	145446814	+	504.7	284	https://v12-1.orthodb.org/?query=63748at7147	dehydrogenase/reductase SDR family protein 7-like
63777at7147	Complete	SUPER_2	11301379	11294656	-	515.9	279	https://v12-1.orthodb.org/?query=63777at7147	tetraspanin-9
63804at7147	Complete	SUPER_2	10574739	10574034	-	465.3	215	https://v12-1.orthodb.org/?query=63804at7147	U1 small nuclear ribonucleoprotein A
63806at7147	Complete	SUPER_4	85136521	85142588	+	1055.6	606	https://v12-1.orthodb.org/?query=63806at7147	Zinc finger protein
63808at7147	Complete	SUPER_5	60038975	60038159	-	420.3	208	https://v12-1.orthodb.org/?query=63808at7147	uncharacterized protein LOC120772045
63826at7147	Complete	SUPER_5	87517661	87519995	+	186.3	93	https://v12-1.orthodb.org/?query=63826at7147	endocuticle structural glycoprotein SgAbd-2
63829at7147	Complete	SUPER_1	11723206	11727521	+	809.5	600	https://v12-1.orthodb.org/?query=63829at7147	centromere protein J
63836at7147	Complete	SUPER_3	25619862	25632096	+	1161.5	622	https://v12-1.orthodb.org/?query=63836at7147	choline transporter-like 1
63838at7147	Complete	SUPER_2	51461828	51475837	+	1506.8	867	https://v12-1.orthodb.org/?query=63838at7147	Syndetin
63890at7147	Duplicated	HAP1_SCAFFOLD_311	3696	2043	-	966.3	493	https://v12-1.orthodb.org/?query=63890at7147	Acetyl-coenzyme A transporter 1
63890at7147	Duplicated	SUPER_3	7374022	7375675	+	966.3	493	https://v12-1.orthodb.org/?query=63890at7147	Acetyl-coenzyme A transporter 1
63892at7147	Complete	SUPER_4	58815752	58852584	+	1267.5	650	https://v12-1.orthodb.org/?query=63892at7147	engulfment and cell motility protein 1
63904at7147	Complete	SUPER_2	21838949	21951659	+	494.0	273	https://v12-1.orthodb.org/?query=63904at7147	uncharacterized protein LOC4814838 isoform X1
63905at7147	Complete	SUPER_4	3443743	3447861	+	1547.7	795	https://v12-1.orthodb.org/?query=63905at7147	vacuolar protein sorting-associated protein 53 homolog
63921at7147	Complete	SUPER_3	51677694	51668529	-	266.2	181	https://v12-1.orthodb.org/?query=63921at7147	UPF0193 protein EVG1 homolog
63923at7147	Complete	SUPER_5	5470620	5470050	-	165.3	94	https://v12-1.orthodb.org/?query=63923at7147	death-associated protein 1
63928at7147	Complete	SUPER_3	105147851	105149939	+	1346.2	647	https://v12-1.orthodb.org/?query=63928at7147	frizzled-2
63940at7147	Complete	SUPER_5	71391259	71383501	-	1524.2	943	https://v12-1.orthodb.org/?query=63940at7147	histone-lysine n-methyltransferase
63942at7147	Complete	SUPER_4	4422920	4417511	-	3384.0	1731	https://v12-1.orthodb.org/?query=63942at7147	laminin subunit beta-1
63959at7147	Complete	SUPER_1	5556833	5565189	+	1847.2	928	https://v12-1.orthodb.org/?query=63959at7147	exosome complex exonuclease RRP44
64014at7147	Complete	SUPER_3	118749190	118759487	+	1093.2	552	https://v12-1.orthodb.org/?query=64014at7147	Transcription initiation factor TFIID subunit 6
64036at7147	Complete	SUPER_1	119513617	119499565	-	1109.9	747	https://v12-1.orthodb.org/?query=64036at7147	Adenomatous polyposis coli protein
64043at7147	Complete	SUPER_3	2392293	2393629	+	244.7	122	https://v12-1.orthodb.org/?query=64043at7147	cell death-inducing p53-target protein 1
64050at7147	Complete	SUPER_1	131830681	131813067	-	2890.7	1327	https://v12-1.orthodb.org/?query=64050at7147	bifunctional glutamate/proline--tRNA ligase
64084at7147	Complete	SUPER_2	119013616	119023059	+	602.0	359	https://v12-1.orthodb.org/?query=64084at7147	protein prenyltransferase alpha subunit repeat-containing protein 1
64129at7147	Complete	SUPER_3	4588588	4592668	+	426.7	335	https://v12-1.orthodb.org/?query=64129at7147	lebercilin
64130at7147	Complete	SUPER_1	78438745	78450740	+	1501.0	736	https://v12-1.orthodb.org/?query=64130at7147	Endoplasmin
64158at7147	Complete	SUPER_1	35191117	35204563	+	1212.5	722	https://v12-1.orthodb.org/?query=64158at7147	S1 RNA-binding domain-containing protein 1
64161at7147	Complete	SUPER_4	4926112	4926841	+	412.8	217	https://v12-1.orthodb.org/?query=64161at7147	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase hpo-8
64167at7147	Complete	SUPER_1	109307508	109316124	+	567.4	356	https://v12-1.orthodb.org/?query=64167at7147	protein Cep78 homolog
64173at7147	Complete	SUPER_4	86690668	86691617	+	460.5	237	https://v12-1.orthodb.org/?query=64173at7147	Krueppel homolog 2
64183at7147	Complete	SUPER_1	83362508	83386223	+	1459.8	782	https://v12-1.orthodb.org/?query=64183at7147	programmed cell death 6-interacting protein
64192at7147	Complete	SUPER_5	102720036	102710739	-	616.3	307	https://v12-1.orthodb.org/?query=64192at7147	peptidylglycine alpha-hydroxylating monooxygenase
64195at7147	Complete	SUPER_2	52709369	52773747	+	2155.4	976	https://v12-1.orthodb.org/?query=64195at7147	inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
64216at7147	Complete	SUPER_4	100717763	100719431	+	735.0	342	https://v12-1.orthodb.org/?query=64216at7147	2-oxoisovalerate dehydrogenase subunit beta, mitochondrial
64272at7147	Complete	SUPER_2	29814343	29816675	+	995.6	489	https://v12-1.orthodb.org/?query=64272at7147	coatomer subunit delta
64274at7147	Complete	SUPER_2	106229662	106232398	+	1368.2	712	https://v12-1.orthodb.org/?query=64274at7147	paraplegin
64278at7147	Complete	SUPER_2	120069073	120066388	-	834.9	475	https://v12-1.orthodb.org/?query=64278at7147	solute carrier family 25 member 46
64323at7147	Complete	SUPER_3	100438568	100404239	-	5854.0	3461	https://v12-1.orthodb.org/?query=64323at7147	Hemocytin
64333at7147	Complete	SUPER_1	9611348	9610642	-	330.0	204	https://v12-1.orthodb.org/?query=64333at7147	SREBP regulating gene protein
64346at7147	Complete	SUPER_4	24650776	24651191	+	254.6	120	https://v12-1.orthodb.org/?query=64346at7147	39S ribosomal protein L27, mitochondrial
64351at7147	Complete	SUPER_1	95800985	95795855	-	227.6	113	https://v12-1.orthodb.org/?query=64351at7147	Mitochondrial pyruvate carrier 1
64374at7147	Complete	SUPER_1	5807258	5821485	+	4042.7	2004	https://v12-1.orthodb.org/?query=64374at7147	HEAT repeat-containing protein 5B
64379at7147	Complete	SUPER_3	6013524	6012120	-	426.1	271	https://v12-1.orthodb.org/?query=64379at7147	PR domain zinc finger protein 13
64380at7147	Complete	SUPER_1	26535044	26525089	-	664.6	457	https://v12-1.orthodb.org/?query=64380at7147	protein spartin
64411at7147	Complete	SUPER_2	12464336	12473816	+	2009.2	911	https://v12-1.orthodb.org/?query=64411at7147	coatomer subunit beta
64413at7147	Complete	SUPER_1	158720288	158727544	+	1132.7	498	https://v12-1.orthodb.org/?query=64413at7147	F-box/LRR-repeat protein 7
64440at7147	Complete	SUPER_1	2517132	2519706	+	599.4	418	https://v12-1.orthodb.org/?query=64440at7147	Insect odorant-binding protein A10/Ejaculatory bulb-specific protein 3
64472at7147	Complete	SUPER_1	85324983	85327856	+	722.1	394	https://v12-1.orthodb.org/?query=64472at7147	UNC93-like protein MFSD11
